date,code,name,bull_regime,idx_ret20,idx_atr_ratio,hx,hl,bx,bl,mean_prob,std_prob,max_prob,min_prob,bull_mean,hybrid_mean,bull_hybrid_gap,score
2026-03-27,008770,호텔신라,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.28711864406779664,0.2666666666666666,0.16030534351145037,0.2644850882335805,0.07674459315846528,0.3438496986884084,0.16030534351145037,0.2134860050890585,0.31548417137810253,-0.10199816628904404,0.0403682682984836
2026-03-27,000490,대동,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.28711864406779664,0.2666666666666666,0.17562724014336917,0.2683155623915602,0.0698875419630951,0.3438496986884084,0.17562724014336917,0.2211469534050179,0.31548417137810253,-0.09433721797308464,0.0403682682984836
2026-03-27,096770,SK이노베이션,0,-0.13768238873553862,0.03854674119544606,0.35658914728682173,0.30803177405119153,0.2318840579710145,0.2236842105263158,0.2800472974588359,0.06360891161821612,0.35658914728682173,0.2236842105263158,0.22778413424866514,0.3323104606690066,-0.10452632642034146,0.0403682682984836
2026-03-27,241560,두산밥캣,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.30803177405119153,0.2666666666666666,0.17562724014336917,0.2735438448874089,0.0724966376267984,0.3438496986884084,0.17562724014336917,0.2211469534050179,0.3259407363698,-0.10479378296478209,0.0403682682984836
2026-03-27,248070,솔루엠,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.28711864406779664,0.19590382902938558,0.2617801047120419,0.27216306912440813,0.06133492678181622,0.3438496986884084,0.19590382902938558,0.22884196687071373,0.31548417137810253,-0.0866422045073888,0.0403682682984836
2026-03-27,259960,크래프톤,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.28711864406779664,0.19590382902938558,0.17562724014336917,0.25062485298223997,0.0788282966087542,0.3438496986884084,0.17562724014336917,0.18576553458637737,0.31548417137810253,-0.12971863679172516,0.0403682682984836
2026-03-27,081660,미스토홀딩스,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.30803177405119153,0.2502708559046587,0.17562724014336917,0.2694448921969069,0.07347203137895271,0.3438496986884084,0.17562724014336917,0.21294904802401393,0.3259407363698,-0.11299168834578605,0.0403682682984836
2026-03-27,002900,TYM,0,-0.13768238873553862,0.03854674119544606,0.3315363881401617,0.28711864406779664,0.24084507042253522,0.2617801047120419,0.28032005183563385,0.03903561518112994,0.3315363881401617,0.24084507042253522,0.2513125875672886,0.3093275161039791,-0.058014928536690547,0.0403682682984836
2026-03-27,161390,한국타이어앤테크놀로지,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.30803177405119153,0.24084507042253522,0.2236842105263158,0.2791026884221127,0.05646214177377884,0.3438496986884084,0.2236842105263158,0.23226464047442552,0.3259407363698,-0.09367609589537446,0.0403682682984836
2026-03-27,000430,대원강업,0,-0.13768238873553862,0.03854674119544606,0.3438496986884084,0.30803177405119153,0.2666666666666666,0.17582417582417584,0.2735930788076106,0.07240798745738312,0.3438496986884084,0.17582417582417584,0.22124542124542124,0.3259407363698,-0.10469531512437874,0.0403682682984836
